Date,Asset,Return
2014-07-01,Commodity,0.0081032245840219
2014-07-02,Commodity,0.0032040593377629
2014-07-03,Commodity,-0.0020586311243083
2014-07-04,Commodity,-0.0080175296850476
2014-07-07,Commodity,0.0029804627678752
2014-07-08,Commodity,-0.0107020790453787
2014-07-09,Commodity,-0.0055610168790962
2014-07-10,Commodity,-0.0073993198934114
2014-07-11,Commodity,-0.0054205325125069
2014-07-14,Commodity,-0.0001139421569618
2014-07-15,Commodity,0.0037869126555196
2014-07-16,Commodity,-0.0008056026719689
2014-07-17,Commodity,0.0070367266645378
2014-07-18,Commodity,-0.0004354010423594
2014-07-21,Commodity,-0.003996570557071
2014-07-22,Commodity,0.003734945769661
2014-07-23,Commodity,0.0126996599659956
2014-07-24,Commodity,0.0031050428054577
2014-07-25,Commodity,-0.0030025954617625
2014-07-28,Commodity,-0.0100365932290572
2014-07-30,Commodity,-1.4361159691838371e-05
2014-07-31,Commodity,-0.0001898536519887
2014-08-01,Commodity,-0.0052000896248906
2014-08-04,Commodity,-0.0076601476830117
2014-08-05,Commodity,-0.0032661521414577
2014-08-06,Commodity,0.0070037938320244
2014-08-07,Commodity,0.0082096458378706
2014-08-08,Commodity,-0.0072298509073085
2014-08-11,Commodity,0.0057533541711162
2014-08-12,Commodity,-0.004219974089913
2014-08-13,Commodity,0.0089494364374406
2014-08-14,Commodity,0.0030190487854757
2014-08-18,Commodity,0.0080167653416163
2014-08-19,Commodity,-0.009500027651435
2014-08-20,Commodity,0.0037036144364939
2014-08-21,Commodity,0.0005552176234193
2014-08-22,Commodity,0.0058717015903557
2014-08-25,Commodity,0.0055148047652669
2014-08-26,Commodity,0.0005555038383577
2014-08-27,Commodity,-0.0026130538727171
2014-08-28,Commodity,0.0053393710981332
2014-09-01,Commodity,0.001683349324217
2014-09-02,Commodity,-0.0036577441886134
2014-09-03,Commodity,-0.0045402602013698
2014-09-04,Commodity,-0.0091226493800694
2014-09-05,Commodity,-0.0030865531243313
2014-09-08,Commodity,0.0089690252402403
2014-09-09,Commodity,0.0007543787595352
2014-09-10,Commodity,-0.0044222578278191
2014-09-11,Commodity,0.0048215794525468
2014-09-12,Commodity,-0.0043051110577645
2014-09-15,Commodity,-0.0007947356866786
2014-09-16,Commodity,-0.0035910400741111
2014-09-17,Commodity,0.005948794472956
2014-09-18,Commodity,-0.0057714261467758
2014-09-19,Commodity,-0.0047360502645918
2014-09-22,Commodity,-0.0090175239018698
2014-09-23,Commodity,-0.004518524638992
2014-09-24,Commodity,0.0070906465127036
2014-09-25,Commodity,-0.0050957494828665
2014-09-26,Commodity,-0.0014232269872646
2014-09-29,Commodity,0.0051806192898405
2014-09-30,Commodity,0.0067595565929924
2014-10-01,Commodity,-0.000814803273642
2014-10-07,Commodity,0.0019635828513918
2014-10-08,Commodity,-0.0065087780106866
2014-10-09,Commodity,0.0114731785150626
2014-10-10,Commodity,0.0105647839609776
2014-10-13,Commodity,0.0039456143060016
2014-10-14,Commodity,-0.0128196720694335
2014-10-16,Commodity,-0.0060944427312407
2014-10-17,Commodity,0.0046900439825175
2014-10-20,Commodity,0.0002341752596268
2014-10-21,Commodity,0.0090604446253836
2014-10-22,Commodity,0.0054482183453739
2014-10-27,Commodity,-0.0041438995179964
2014-10-28,Commodity,0.0012920185220565
2014-10-29,Commodity,-0.003597149084867
2014-10-30,Commodity,0.0010512303570834
2014-10-31,Commodity,0.0006182172881008
2014-11-03,Commodity,0.007295438102514
2014-11-05,Commodity,0.0132360328990853
2014-11-07,Commodity,-0.008418306731313
2014-11-10,Commodity,-0.0111653742435869
2014-11-11,Commodity,-0.0008300029075351
2014-11-12,Commodity,-0.0084166456378382
2014-11-13,Commodity,-0.0001298945234884
2014-11-14,Commodity,0.0054605790654572
2014-11-17,Commodity,0.0101386319405345
2014-11-18,Commodity,0.0012933216119957
2014-11-19,Commodity,-0.0019938494923504
2014-11-20,Commodity,-0.011202643431791
2014-11-21,Commodity,0.002153114542913
2014-11-24,Commodity,0.0018734143436229
2014-11-25,Commodity,0.0024616518087769
2014-11-26,Commodity,-0.0037519745330347
2014-11-27,Commodity,-0.0019749512899972
2014-11-28,Commodity,-0.0064535659670172
2014-12-01,Commodity,-0.0143011026189657
2014-12-02,Commodity,-0.0071803083641108
2014-12-03,Commodity,-0.0089181273017721
2014-12-04,Commodity,0.0028469098790893
2014-12-05,Commodity,-0.0035183177851238
2014-12-08,Commodity,-0.0053729761101777
2014-12-09,Commodity,-0.0080185644249492
2014-12-10,Commodity,-0.0188369048191705
2014-12-11,Commodity,0.0077478868589929
2014-12-12,Commodity,-0.0074608925842421
2014-12-15,Commodity,-0.0023839548912906
2014-12-16,Commodity,-0.0122278180981234
2014-12-17,Commodity,0.0050944931491661
2014-12-18,Commodity,0.0042860587688001
2014-12-19,Commodity,-0.0031428474491588
2014-12-22,Commodity,0.0002489907203382
2014-12-23,Commodity,0.0088995456548059
2014-12-24,Commodity,-0.0024853042492954
2014-12-26,Commodity,-0.000239562666381
2014-12-29,Commodity,-0.004336198283378
2014-12-30,Commodity,-0.0111201882268532
2014-12-31,Commodity,7.510140046617666e-05
2015-01-02,Commodity,0.0048754527759499
2015-01-05,Commodity,0.0063913390572355
2015-01-06,Commodity,-0.0192837769073719
2015-01-07,Commodity,-0.0071719367001426
2015-01-08,Commodity,-1.370167172007634e-05
2015-01-09,Commodity,0.0013910837471717
2015-01-12,Commodity,0.0002592444076524
2015-01-13,Commodity,-0.001097225935462
2015-01-14,Commodity,0.0021220181686819
2015-01-15,Commodity,1.3688213889364968e-05
2015-01-16,Commodity,0.0062675062038073
2015-01-19,Commodity,0.0036675518197691
2015-01-20,Commodity,0.0016701888389571
2015-01-21,Commodity,0.0105851616490168
2015-01-22,Commodity,0.0102693603093123
2015-01-23,Commodity,0.007491147451131
2015-01-27,Commodity,-0.016215917699409
2015-01-28,Commodity,0.0097589588047226
2015-01-29,Commodity,0.0058222313008832
2015-01-30,Commodity,0.0090337240171719
2015-02-02,Commodity,0.0073636879922262
2015-02-03,Commodity,0.00874135931086
2015-02-04,Commodity,0.004721642513152
2015-02-05,Commodity,0.0080170465738019
2015-02-06,Commodity,0.0110019294575168
2015-02-09,Commodity,-0.0016111535170715
2015-02-10,Commodity,-0.0083138761574789
2015-02-11,Commodity,-0.000200594568146
2015-02-12,Commodity,0.0044904214520264
2015-02-13,Commodity,0.0028062366740205
2015-02-16,Commodity,-0.0071919353225939
2015-02-18,Commodity,-0.0082298924408929
2015-02-19,Commodity,-0.0036561562788835
2015-02-20,Commodity,0.0036591834677444
2015-02-23,Commodity,0.007901350852333
2015-02-24,Commodity,0.0058627284635616
2015-02-25,Commodity,0.0066621243726342
2015-02-26,Commodity,-0.0021874373524091
2015-02-27,Commodity,-0.0065502196670714
2015-03-02,Commodity,4.696132960392042e-06
2015-03-03,Commodity,-0.0004705701148549
2015-03-04,Commodity,-0.0044185435579461
2015-03-05,Commodity,0.0008666248912599
2015-03-09,Commodity,-0.0012017177976672
2015-03-10,Commodity,0.0042971599549384
2015-03-11,Commodity,-0.0017464864085224
2015-03-12,Commodity,-0.0094742750533954
2015-03-13,Commodity,-0.0056200101626018
2015-03-16,Commodity,0.0001246113311005
2015-03-17,Commodity,0.0096252952021563
2015-03-18,Commodity,-0.0040643073009434
2015-03-19,Commodity,0.0020951883710901
2015-03-20,Commodity,0.0004639186848711
2015-03-23,Commodity,-3.292226208862197e-06
2015-03-24,Commodity,0.0055972500171224
2015-03-25,Commodity,-0.0040495013877205
2015-03-26,Commodity,-0.0076739024551083
2015-03-27,Commodity,0.0001106140861493
2015-03-30,Commodity,-2.2795567452142933e-05
2015-03-31,Commodity,0.0032174623756178
2015-04-01,Commodity,-0.0018356018299654
2015-04-06,Commodity,0.0032733679018791
2015-04-07,Commodity,-0.0003918121633739
2015-04-08,Commodity,0.0027389487001669
2015-04-09,Commodity,-0.001091923739923
2015-04-10,Commodity,-0.0017878281339721
2015-04-13,Commodity,0.0019981115171847
2015-04-16,Commodity,-0.0014695951791856
2015-04-17,Commodity,-0.0021383770557302
2015-04-20,Commodity,0.0067626321770752
2015-04-21,Commodity,-0.007409875582069
2015-04-22,Commodity,0.0010549716813594
2015-04-23,Commodity,-0.0099867683768023
2015-04-24,Commodity,0.0002165688202918
2015-04-27,Commodity,-0.0086937054080203
2015-04-28,Commodity,0.0002784110400357
2015-04-29,Commodity,-0.0031391159784575
2015-04-30,Commodity,0.0004714689113713
2015-05-04,Commodity,0.0005610689618192
2015-05-05,Commodity,-0.0035434720490263
2015-05-06,Commodity,0.003342339196969
2015-05-07,Commodity,0.0009267858160224
2015-05-08,Commodity,0.0001648405214054
2015-05-11,Commodity,0.0019605781437038
2015-05-12,Commodity,0.0053083134993966
2015-05-13,Commodity,0.0014591390662763
2015-05-14,Commodity,-0.0042088688466909
2015-05-15,Commodity,-0.0029822413603651
2015-05-18,Commodity,-0.0004005910883484
2015-05-19,Commodity,-0.0035580619020083
2015-05-20,Commodity,-0.0061008367309374
2015-05-21,Commodity,-0.0065986241414717
2015-05-22,Commodity,-0.003874599474229
2015-05-25,Commodity,0.0016522345381366
2015-05-26,Commodity,-0.0028257622589259
2015-05-27,Commodity,-0.0011568878912837
2015-05-28,Commodity,0.0074461944077115
2015-05-29,Commodity,0.0107263931971422
2015-06-01,Commodity,-0.0014986782896901
2015-06-02,Commodity,-0.0082558995451402
2015-06-03,Commodity,-0.0074475959172849
2015-06-04,Commodity,0.0042472473519815
2015-06-05,Commodity,-0.001420578754957
2015-06-08,Commodity,-0.0038577961937162
2015-06-09,Commodity,-0.0052227531069616
2015-06-10,Commodity,-0.0018738646733791
2015-06-11,Commodity,-0.0017962259750543
2015-06-12,Commodity,-0.0072519759022068
2015-06-15,Commodity,0.0069458722832158
2015-06-16,Commodity,-0.0021695185859891
2015-06-17,Commodity,0.0004019321026592
2015-06-18,Commodity,-0.0057691017157988
2015-06-19,Commodity,0.0013576713011541
2015-06-22,Commodity,0.0013461883875753
2015-06-23,Commodity,0.0005807053461279
2015-06-24,Commodity,0.0085363066668356
2015-06-25,Commodity,0.0021548632865092
2015-06-26,Commodity,-0.0049704411878707
2015-06-29,Commodity,-0.0055641245359375
2015-06-30,Commodity,0.0049753362360433
2015-07-01,Commodity,0.0100128278391074
2015-07-02,Commodity,0.0016986921763976
2015-07-03,Commodity,0.0052795937392861
2015-07-06,Commodity,0.0047364566829847
2015-07-07,Commodity,0.0084480080329873
2015-07-08,Commodity,-0.0149696001469141
2015-07-09,Commodity,0.0033782557728293
2015-07-10,Commodity,0.0068708573666249
2015-07-13,Commodity,-0.0054616707318859
2015-07-14,Commodity,-0.0052452386701243
2015-07-15,Commodity,-0.0032557877129982
2015-07-16,Commodity,-0.0021959232817748
2015-07-17,Commodity,-0.0026484855241507
2015-07-20,Commodity,0.001506963548647
2015-07-21,Commodity,0.003673807809832
2015-07-22,Commodity,0.0091276792775166
2015-07-23,Commodity,-0.0058392785607288
2015-07-24,Commodity,-0.0064573120701207
2015-07-27,Commodity,0.0043268417050051
2015-07-28,Commodity,0.003506369604618
2015-07-29,Commodity,0.0016099827344933
2015-07-30,Commodity,0.0041564313246713
2015-07-31,Commodity,0.0026583761799851
2015-08-03,Commodity,0.0035865887285429
2015-08-04,Commodity,-0.0024285800131763
2015-08-05,Commodity,0.0030116179532431
2015-08-06,Commodity,-0.0083800756570072
2015-08-07,Commodity,-0.0044867653861481
2015-08-10,Commodity,-0.0047727926469635
2015-08-11,Commodity,-0.0035301068056499
2015-08-12,Commodity,-0.0080273553450646
2015-08-13,Commodity,-0.0028479722828701
2015-08-14,Commodity,-0.0049922018557097
2015-08-17,Commodity,0.0025237281544403
2015-08-18,Commodity,-0.0005486996063298
2015-08-19,Commodity,-0.0093556319292085
2015-08-20,Commodity,-0.0076906327594966
2015-08-21,Commodity,0.0004806385808995
2015-08-24,Commodity,-0.014888327854426
2015-08-25,Commodity,-0.0021453010770662
2015-08-26,Commodity,-0.0025024343204321
2015-08-27,Commodity,0.0062940061557048
2015-08-28,Commodity,-0.0070846053177765
2015-08-31,Commodity,0.002734697870683
2015-09-01,Commodity,-0.0092546948840324
2015-09-02,Commodity,-0.0016761633203981
2015-09-03,Commodity,0.0027346607030843
2015-09-04,Commodity,-0.0072561509038014
2015-09-07,Commodity,-0.0084566383928068
2015-09-08,Commodity,0.001911032816473
2015-09-09,Commodity,0.0133428730886397
2015-09-10,Commodity,-0.0087502410000392
2015-09-11,Commodity,0.0103846868360428
2015-09-14,Commodity,0.0007715228289175
2015-09-15,Commodity,-0.0006840248518141
2015-09-16,Commodity,-0.0045307921622825
2015-09-18,Commodity,-0.0023324543364642
2015-09-21,Commodity,-0.0029377251234763
2015-09-22,Commodity,-0.0102135211091947
2015-09-23,Commodity,-0.000184327116665
2015-09-24,Commodity,-0.001667281488245
2015-09-28,Commodity,0.0094542756024697
2015-09-29,Commodity,-0.0055746691277711
2015-09-30,Commodity,0.0035088897832879
2015-10-01,Commodity,0.0017373991201513
2015-10-05,Commodity,-0.0019859272559375
2015-10-06,Commodity,0.0051486249548463
2015-10-07,Commodity,-0.0015889489336607
2015-10-08,Commodity,-0.0159295233048886
2015-10-09,Commodity,0.0056438436100338
2015-10-12,Commodity,-0.0076274520266388
2015-10-13,Commodity,-0.0063789013149565
2015-10-14,Commodity,0.0037420418516813
2015-10-15,Commodity,-0.0001167877990693
2015-10-16,Commodity,0.0071407154419727
2015-10-19,Commodity,0.0083568145000727
2015-10-20,Commodity,-0.0039934217206291
2015-10-21,Commodity,0.0047186982781688
2015-10-23,Commodity,-0.0032723772769524
2015-10-26,Commodity,0.0127572609862017
2015-10-27,Commodity,-0.0046271748062696
2015-10-28,Commodity,0.004857655659497
2015-10-29,Commodity,0.0038076247770955
2015-10-30,Commodity,0.0009635976556788
2015-11-02,Commodity,-0.0041951997645333
2015-11-03,Commodity,-0.0004624369498304
2015-11-04,Commodity,-0.0132301693541167
2015-11-05,Commodity,-0.0005616362320147
2015-11-06,Commodity,0.0022687711684477
2015-11-09,Commodity,1.7890261522218384e-05
2015-11-10,Commodity,-0.0209714039977059
2015-11-13,Commodity,-0.0079360041662832
2015-11-16,Commodity,-0.0031458334707658
2015-11-17,Commodity,0.0027428648958341
2015-11-18,Commodity,-0.0007625140110783
2015-11-19,Commodity,0.002048627969485
2015-11-20,Commodity,0.0043633856148295
2015-11-23,Commodity,-0.0061432814881736
2015-11-24,Commodity,0.003411688026488
2015-11-26,Commodity,0.00438150606334
2015-11-27,Commodity,0.003959541646582
2015-11-30,Commodity,-0.0010798411393812
2015-12-01,Commodity,0.0116797189861319
2015-12-02,Commodity,0.0025670911386551
2015-12-03,Commodity,-0.0073045613661121
2015-12-04,Commodity,-0.000401938055889
2015-12-07,Commodity,0.0042908392951478
2015-12-08,Commodity,-0.0049692549837723
2015-12-09,Commodity,0.004419256758255
2015-12-10,Commodity,0.0043522956251006
2015-12-11,Commodity,-0.0157511804974526
2015-12-14,Commodity,0.003038695907776
2015-12-15,Commodity,-0.0009067692636506
2015-12-16,Commodity,0.0047216284239034
2015-12-17,Commodity,0.0082766269891017
2015-12-18,Commodity,-0.000729900353325
2015-12-21,Commodity,0.0120596006285458
2015-12-22,Commodity,-0.0021065359024293
2015-12-23,Commodity,0.0060000004679398
2015-12-24,Commodity,0.004905057891539
2015-12-28,Commodity,0.0012467521103651
2015-12-29,Commodity,0.0049685504809797
2015-12-30,Commodity,-0.0041928683105275
2015-12-31,Commodity,-0.0010664512573598
2016-01-04,Commodity,-0.0115773600759313
2016-01-05,Commodity,0.0014777539804851
2016-01-06,Commodity,0.0010300748488849
2016-01-07,Commodity,0.0028136180856311
2016-01-08,Commodity,0.0058202275457015
2016-01-11,Commodity,-0.0024954401692827
2016-01-12,Commodity,-0.0082850314355432
2016-01-13,Commodity,0.0041845329841027
2016-01-14,Commodity,0.0061874826971654
2016-01-15,Commodity,0.0021040001260861
2016-01-18,Commodity,0.0043728468381696
2016-01-19,Commodity,0.001216789534515
2016-01-20,Commodity,-0.0059836707515678
2016-01-21,Commodity,-0.0051106861801943
2016-01-22,Commodity,0.0038677652893223
2016-01-25,Commodity,9.759766827922447e-05
2016-01-27,Commodity,0.0014831014194468
2016-01-28,Commodity,-0.0009280444351645
2016-01-29,Commodity,0.003139821552941
2016-02-01,Commodity,-0.0046611178269983
2016-02-02,Commodity,0.0031921954892121
2016-02-03,Commodity,-0.0018557966960755
2016-02-04,Commodity,0.000299800477314
2016-02-05,Commodity,-0.0019858154531459
2016-02-08,Commodity,-0.0105114342331933
2016-02-09,Commodity,0.0056368797524059
2016-02-10,Commodity,0.0012670008714058
2016-02-11,Commodity,-0.016177654572018
2016-02-12,Commodity,0.0049107307196035
2016-02-15,Commodity,0.0109490769212838
2016-02-16,Commodity,-0.0022563397434828
2016-02-17,Commodity,0.0114968963626991
2016-02-18,Commodity,0.0038440018456962
2016-02-19,Commodity,-0.0077725579508146
2016-02-22,Commodity,0.0030511340960864
2016-02-23,Commodity,-0.0017862562329785
2016-02-24,Commodity,-0.005975487483954
2016-02-25,Commodity,0.0022707260869961
2016-02-26,Commodity,-0.0081088664855313
2016-02-29,Commodity,0.0049285584649234
2016-03-01,Commodity,0.0016651562276144
2016-03-02,Commodity,-0.0016514045401347
2016-03-03,Commodity,0.0024143826616839
2016-03-04,Commodity,0.0030586861923891
2016-03-08,Commodity,0.0011822006109127
2016-03-09,Commodity,-0.0030135197892766
2016-03-10,Commodity,-0.0040487268177461
2016-03-11,Commodity,-0.0059557263956001
2016-03-14,Commodity,-0.0003877853045616
2016-03-15,Commodity,0.0045768418659081
2016-03-16,Commodity,0.0011971256914137
2016-03-17,Commodity,0.0057245416629124
2016-03-18,Commodity,0.0113763264124015
2016-03-21,Commodity,-0.000700670213663
2016-03-22,Commodity,-0.0006429712743434
2016-03-23,Commodity,0.0132686378771166
2016-03-28,Commodity,0.0062379284860376
2016-03-29,Commodity,-0.010309801015339
2016-03-30,Commodity,0.006161173305935
2016-03-31,Commodity,0.0002860910262911
2016-04-01,Commodity,0.0045035419367291
2016-04-04,Commodity,-0.0030835714358916
2016-04-05,Commodity,-0.0088485697891836
2016-04-06,Commodity,-0.003563129309193
2016-04-07,Commodity,-0.0050150433128315
2016-04-08,Commodity,0.0053238421120398
2016-04-11,Commodity,-0.0038111877666748
2016-04-12,Commodity,-0.0025567149338497
2016-04-13,Commodity,-0.0068630167692798
2016-04-18,Commodity,0.0078795557428108
2016-04-20,Commodity,0.0078274391328869
2016-04-21,Commodity,-0.0018306725650304
2016-04-22,Commodity,-0.0019099894078235
2016-04-25,Commodity,0.0017989789497045
2016-04-26,Commodity,0.0117865334299177
2016-04-27,Commodity,0.0030849373332811
2016-04-28,Commodity,-0.007309852313182
2016-04-29,Commodity,-0.009447949489391
2016-05-02,Commodity,-0.0076092549500804
2016-05-03,Commodity,-0.000869795715159
2016-05-04,Commodity,-0.0047762453847837
2016-05-05,Commodity,0.0021211202752022
2016-05-06,Commodity,-0.0031705414392182
2016-05-09,Commodity,-0.0027196301662695
2016-05-10,Commodity,-0.0063091803229751
2016-05-11,Commodity,0.0085865333546826
2016-05-12,Commodity,0.0068474897316552
2016-05-13,Commodity,0.0084186603144597
2016-05-16,Commodity,0.0046131074500897
2016-05-17,Commodity,-0.0016166625056915
2016-05-18,Commodity,0.0076179127172416
2016-05-19,Commodity,-0.0022029403506655
2016-05-20,Commodity,0.0006591126652174
2016-05-23,Commodity,-0.000538265297253
2016-05-24,Commodity,-0.0170209369365461
2016-05-25,Commodity,0.0146304078500268
2016-05-26,Commodity,0.0065424118257772
